fecha_hora,€/MWh
2022-12-22 04:59:59,81.511801855
2022-12-22 05:59:59,84.47902156
2022-12-22 06:59:59,84.425653581
2022-12-22 07:59:59,88.4709508
2022-12-22 08:59:59,127.827314854
2022-12-22 09:59:59,131.404383915
2022-12-22 10:59:59,166.85478902
2022-12-22 11:59:59,158.056858682
2022-12-22 12:59:59,149.955923301
2022-12-22 13:59:59,149.746704802
2022-12-22 14:59:59,101.572341825
2022-12-22 15:59:59,103.571005249
2022-12-22 16:59:59,121.049348574
2022-12-22 17:59:59,121.34056191
2022-12-22 18:59:59,183.1109508
2022-12-22 19:59:59,186.172895757
2022-12-22 20:59:59,186.847844203
2022-12-22 21:59:59,184.671479301
2022-12-22 22:59:59,123.485216219
2022-12-22 23:59:59,101.924046582
2024-02-20 00:59:59,86.5726729816
2024-02-20 01:59:59,86.5044986958
2024-02-20 02:59:59,84.5143200465
2024-02-20 03:59:59,83.6877173971
2024-02-20 04:59:59,84.7977827218
2024-02-20 05:59:59,86.1275386958
2024-02-20 06:59:59,92.1760102803
2024-02-20 07:59:59,102.5033712284
2024-02-20 08:59:59,120.2030271765
2024-02-20 09:59:59,110.9499001506
2024-02-20 10:59:59,143.0784308
2024-02-20 11:59:59,136.7244901506
2024-02-20 12:59:59,137.1202601246
2024-02-20 13:59:59,136.8874344493
2024-02-20 14:59:59,86.9408501246
2024-02-20 15:59:59,91.3213818129
2024-02-20 16:59:59,92.6073091506
2024-02-20 17:59:59,106.8743878259
2024-02-20 18:59:59,188.5591921506
2024-02-20 19:59:59,192.9622985012
2024-02-20 20:59:59,318.4193735012
2024-02-20 21:59:59,245.5098911636
2024-02-20 22:59:59,129.2189548519
2024-02-20 23:59:59,119.1553968778
2024-05-29 00:59:59,101.4078153699
2024-05-29 01:59:59,87.0100945581
2024-05-29 02:59:59,87.7879873502
2024-05-29 03:59:59,89.2854073502
2024-05-29 04:59:59,89.9568273502
2024-05-29 05:59:59,89.6052285581
2024-05-29 06:59:59,106.0258545975
2024-05-29 07:59:59,110.925406033
2024-05-29 08:59:59,123.3697489739
2024-05-29 09:59:59,102.3371810921
2024-05-29 10:59:59,140.6197490921
2024-05-29 11:59:59,133.0819330921
2024-05-29 12:59:59,136.7741402999
2024-05-29 13:59:59,130.2112287157
2024-05-29 14:59:59,82.1099012408
2024-05-29 15:59:59,76.5698826172
2024-05-29 16:59:59,77.1818145975
2024-05-29 17:59:59,86.7861441817
2024-05-29 18:59:59,147.7747678645
2024-05-29 19:59:59,150.3166882408
2024-05-29 20:59:59,155.5339850133
2024-05-29 21:59:59,182.8484549936
2024-05-29 22:59:59,137.9207064793
2024-05-29 23:59:59,132.0759080635
2024-05-01 00:59:59,86.4332341475
2024-05-01 01:59:59,89.3734388742
2024-05-01 02:59:59,76.3988786658
2024-05-01 03:59:59,74.7126867306
2024-05-01 04:59:59,72.6686068602
2024-05-01 05:59:59,73.2169479249
2024-05-01 06:59:59,74.5008829249
2024-05-01 07:59:59,73.3681993926
2024-05-01 08:59:59,65.3183306151
2024-05-01 09:59:59,57.925929032
2024-05-01 10:59:59,43.4258858376
2024-05-01 11:59:59,41.042500046
2024-05-01 12:59:59,39.9145406432
2024-05-01 13:59:59,38.2389629812
2024-05-01 14:59:59,38.464884046
2024-05-01 15:59:59,39.678447032
2024-05-01 16:59:59,41.3409882263
2024-05-01 17:59:59,51.6044703559
2024-05-01 18:59:59,52.8790035503
2024-05-01 19:59:59,54.0811610827
2024-05-01 20:59:59,67.3694958883
2024-05-01 21:59:59,78.8205286939
2024-05-01 22:59:59,78.5498058235
2024-05-01 23:59:59,68.5792040827
2024-02-08 00:59:59,92.9419851063
2024-02-08 01:59:59,85.2768800584
2024-02-08 02:59:59,80.5721163546
2024-02-08 03:59:59,78.9691626826
2024-02-08 04:59:59,78.1339173546
2024-02-08 05:59:59,78.5126470425
2024-02-08 06:59:59,87.7209801222
2024-02-08 07:59:59,93.1596782019
2024-02-08 08:59:59,126.2733202656
2024-02-08 09:59:59,106.6957516574
2024-02-08 10:59:59,150.1272603453
2024-02-08 11:59:59,147.7458150013
2024-02-08 12:59:59,151.0355346733
2024-02-08 13:59:59,143.8333513612
2024-02-08 14:59:59,98.8358687052
2024-02-08 15:59:59,99.0863376733
2024-02-08 16:59:59,106.4103619854
2024-02-08 17:59:59,108.1874843134
2024-02-08 18:59:59,159.5214069854
2024-02-08 19:59:59,154.5478169854
2024-02-08 20:59:59,155.0154256574
2024-02-08 21:59:59,152.4384043134
2024-02-08 22:59:59,105.4987529535
2024-02-08 23:59:59,92.2926415936
2024-05-15 00:59:59,64.5312382444
2024-05-15 01:59:59,62.5721064697
2024-05-15 02:59:59,61.0558886199
2024-05-15 03:59:59,60.7207686199
2024-05-15 04:59:59,61.5349686199
2024-05-15 05:59:59,67.0202344697
2024-05-15 06:59:59,79.5539277187
2024-05-15 07:59:59,79.7977710428
2024-05-15 08:59:59,105.2240281693
2024-05-15 09:59:59,76.0957419162
2024-05-15 10:59:59,125.6203979162
2024-05-15 11:59:59,119.1041739162
2024-05-15 12:59:59,118.822675766
2024-05-15 13:59:59,118.2140674656
2024-05-15 14:59:59,69.4889738926
2024-05-15 15:59:59,69.5508043432
2024-05-15 16:59:59,69.6466717187
2024-05-15 17:59:59,69.9324080191
2024-05-15 18:59:59,121.9332974419
2024-05-15 19:59:59,132.1641438926
2024-05-15 20:59:59,145.6023634183
2024-05-15 21:59:59,162.9762487938
2024-05-15 22:59:59,124.8645179717
2024-05-15 23:59:59,106.2253102721
2023-11-10 00:59:59,102.54674931
2023-11-10 01:59:59,97.897973312
2023-11-10 02:59:59,91.50932204
2023-11-10 03:59:59,83.760001222
2023-11-10 04:59:59,83.019480404
2023-11-10 05:59:59,87.960821312
2023-11-10 06:59:59,80.633087854
2023-11-10 07:59:59,96.00100567
2023-11-10 08:59:59,131.942062214
2023-11-10 09:59:59,108.880005758
2023-11-10 10:59:59,132.292244758
2023-11-10 11:59:59,125.840209304
2023-11-10 12:59:59,124.01911385
2023-11-10 13:59:59,118.216228486
2023-11-10 14:59:59,72.380047942
2023-11-10 15:59:59,86.840211942
2023-11-10 16:59:59,101.50193476
2023-11-10 17:59:59,120.298184396
2023-11-10 18:59:59,184.905111668
2023-11-10 19:59:59,206.652086578
2023-11-10 20:59:59,214.071189124
2023-11-10 21:59:59,187.731501124
2023-11-10 22:59:59,124.392911308
2023-11-10 23:59:59,108.0252184
2022-10-27 00:59:59,134.049264681
2022-10-27 01:59:59,135.283473277
2022-10-27 02:59:59,136.189287575
2022-10-27 03:59:59,130.308539224
2022-10-27 04:59:59,128.518925926
2022-10-27 05:59:59,132.953696979
2022-10-27 06:59:59,144.81691284
2022-10-27 07:59:59,171.297486244
2022-10-27 08:59:59,242.077136628
2022-10-27 09:59:59,202.661411913
2022-10-27 10:59:59,238.203856615
2022-10-27 11:59:59,226.163990913
2022-10-27 12:59:59,209.553557913
2022-10-27 13:59:59,205.098176615
2022-10-27 14:59:59,151.797454244
2022-10-27 15:59:59,149.20935284
2022-10-27 16:59:59,150.265929787
2022-10-27 17:59:59,170.711431085
2022-10-27 18:59:59,245.771123754
2022-10-27 19:59:59,262.841792946
2022-10-27 20:59:59,250.05463284
2022-10-27 21:59:59,241.661091489
2022-10-27 22:59:59,192.339940661
2022-10-27 23:59:59,164.424333608
2023-11-04 00:59:59,34.36913113
2023-11-04 01:59:59,31.28039795
2023-11-04 02:59:59,31.274319496
2023-11-04 03:59:59,32.370118678
2023-11-04 04:59:59,32.229480224
2023-11-04 05:59:59,30.17126386
2023-11-04 06:59:59,30.213382768
2023-11-04 07:59:59,29.136260584
2023-11-04 08:59:59,33.4848184
2023-11-04 09:59:59,27.154767488
2023-11-04 10:59:59,24.34205476
2023-11-04 11:59:59,19.743463942
2023-11-04 12:59:59,21.108079488
2023-11-04 13:59:59,20.859508942
2023-11-04 14:59:59,20.89173476
2023-11-04 15:59:59,23.837875762
2023-11-04 16:59:59,25.163677672
2023-11-04 17:59:59,24.999416218
2023-11-04 18:59:59,23.914086582
2023-11-04 19:59:59,26.00153431
2023-11-04 20:59:59,25.696632674
2023-11-04 21:59:59,24.518906038
2023-11-04 22:59:59,21.674152948
2023-11-04 23:59:59,16.836554858
2023-08-19 00:59:59,159.37148885
2023-08-19 01:59:59,157.498166032
2023-08-19 02:59:59,153.515108396
2023-08-19 03:59:59,147.799452396
2023-08-19 04:59:59,147.718256578
2023-08-19 05:59:59,153.810149578
2023-08-19 06:59:59,156.889060214
2023-08-19 07:59:59,157.725269668
2023-08-19 08:59:59,159.879782212
2023-08-19 09:59:59,146.677954938
2023-08-19 10:59:59,124.169998756
2023-08-19 11:59:59,116.888641574
2023-08-19 12:59:59,116.579883938
2023-08-19 13:59:59,116.579883938
2023-08-19 14:59:59,115.746490392
2023-08-19 15:59:59,116.333016938
2023-08-19 16:59:59,116.38309112
2023-08-19 17:59:59,118.399436666
2023-08-19 18:59:59,134.363517394
2023-08-19 19:59:59,159.78861385
2023-08-19 20:59:59,174.230429578
2023-08-19 21:59:59,180.938948396
2023-08-19 22:59:59,178.362248214
2023-08-19 23:59:59,172.589774032
2023-01-29 00:59:59,92.338276048
2023-01-29 01:59:59,81.981289798
2023-01-29 02:59:59,81.43329875
2023-01-29 03:59:59,80.819135224
2023-01-29 04:59:59,81.51127774
2023-01-29 05:59:59,81.295930722
2023-01-29 06:59:59,80.981243989
2023-01-29 07:59:59,81.122521318
2023-01-29 08:59:59,78.865037808
2023-01-29 09:59:59,75.822922735
2023-01-29 10:59:59,69.910031891
2023-01-29 11:59:59,66.553653106
2023-01-29 12:59:59,67.634087505
2023-01-29 13:59:59,68.92669951
2023-01-29 14:59:59,69.99154721
2023-01-29 15:59:59,71.3794228
2023-01-29 16:59:59,77.583582872
2023-01-29 17:59:59,129.844362085
2023-01-29 18:59:59,163.880286317
2023-01-29 19:59:59,233.294425984
2023-01-29 20:59:59,225.877090343
2023-01-29 21:59:59,213.384025523
2023-01-29 22:59:59,175.068831769
2023-01-29 23:59:59,148.089759039
2023-06-20 00:59:59,158.281196212
2023-06-20 01:59:59,146.297175122
2023-06-20 02:59:59,139.48578885
2023-06-20 03:59:59,150.05491385
2023-06-20 04:59:59,140.432635486
2023-06-20 05:59:59,136.846034122
2023-06-20 06:59:59,147.952429666
2023-06-20 07:59:59,163.144233664
2023-06-20 08:59:59,189.734893662
2023-06-20 09:59:59,181.801493116
2023-06-20 10:59:59,221.46594748
2023-06-20 11:59:59,215.36580748
2023-06-20 12:59:59,204.903353298
2023-06-20 13:59:59,206.355334752
2023-06-20 14:59:59,155.767718752
2023-06-20 15:59:59,146.79462748
2023-06-20 16:59:59,147.081734026
2023-06-20 17:59:59,152.725808208
2023-06-20 18:59:59,214.787001118
2023-06-20 19:59:59,216.727680028
2023-06-20 20:59:59,237.509320846
2023-06-20 21:59:59,253.237737664
2023-06-20 22:59:59,203.867324938
2023-06-20 23:59:59,183.837224302
2023-06-08 00:59:59,126.270732576
2023-06-08 01:59:59,122.170717304
2023-06-08 02:59:59,116.308766032
2023-06-08 03:59:59,109.157510032
2023-06-08 04:59:59,107.783942032
2023-06-08 05:59:59,107.499201668
2023-06-08 06:59:59,123.574040212
2023-06-08 07:59:59,125.452266392
2023-06-08 08:59:59,147.278080208
2023-06-08 09:59:59,138.38028748
2023-06-08 10:59:59,174.665751844
2023-06-08 11:59:59,167.130974026
2023-06-08 12:59:59,163.511093026
2023-06-08 13:59:59,163.595735662
2023-06-08 14:59:59,117.46698748
2023-06-08 15:59:59,124.070858026
2023-06-08 16:59:59,127.488024208
2023-06-08 17:59:59,132.24723339
2023-06-08 18:59:59,176.689608118
2023-06-08 19:59:59,195.077486028
2023-06-08 20:59:59,204.885739574
2023-06-08 21:59:59,205.613492574
2023-06-08 22:59:59,156.18133112
2023-06-08 23:59:59,150.513761666
2023-08-25 00:59:59,148.918101304
2023-08-25 01:59:59,135.347680486
2023-08-25 02:59:59,130.38423885
2023-08-25 03:59:59,131.074295668
2023-08-25 04:59:59,129.977779668
2023-08-25 05:59:59,135.520969304
2023-08-25 06:59:59,159.654744212
2023-08-25 07:59:59,172.062582666
2023-08-25 08:59:59,201.696921664
2023-08-25 09:59:59,189.483605026
2023-08-25 10:59:59,218.247176208
2023-08-25 11:59:59,212.66632339
2023-08-25 12:59:59,203.340686572
2023-08-25 13:59:59,200.641856572
2023-08-25 14:59:59,151.817211754
2023-08-25 15:59:59,148.205940118
2023-08-25 16:59:59,146.8852093
2023-08-25 17:59:59,146.670489664
2023-08-25 18:59:59,194.561648028
2023-08-25 19:59:59,233.240558302
2023-08-25 20:59:59,250.948082758
2023-08-25 21:59:59,251.458935758
2023-08-25 22:59:59,192.578205304
2023-08-25 23:59:59,168.529399758
2023-01-01 00:59:59,41.447469513
2023-01-01 01:59:59,43.008530783
2023-01-01 02:59:59,58.071839309
2023-01-01 03:59:59,60.694889608
2023-01-01 04:59:59,62.908258642
2023-01-01 05:59:59,61.477561431
2023-01-01 06:59:59,63.013331207
2023-01-01 07:59:59,60.315366877
2023-01-01 08:59:59,67.927174424
2023-01-01 09:59:59,64.650523269
2023-01-01 10:59:59,59.838664681
2023-01-01 11:59:59,56.375590918
2023-01-01 12:59:59,54.245084901
2023-01-01 13:59:59,55.413297622
2023-01-01 14:59:59,55.6659388
2023-01-01 15:59:59,56.446610259
2023-01-01 16:59:59,60.462238887
2023-01-01 17:59:59,61.316069415
2023-01-01 18:59:59,61.482448946
2023-01-01 19:59:59,63.146659809
2023-01-01 20:59:59,68.395692787
2023-01-01 21:59:59,85.451137328
2023-01-01 22:59:59,86.186003971
2023-01-01 23:59:59,63.539737343
2023-01-15 00:59:59,63.037669328
2023-01-15 01:59:59,54.631394098
2023-01-15 02:59:59,56.10986125
2023-01-15 03:59:59,46.877769944
2023-01-15 04:59:59,48.80026654
2023-01-15 05:59:59,48.545951262
2023-01-15 06:59:59,47.739847129
2023-01-15 07:59:59,46.346161138
2023-01-15 08:59:59,56.634078288
2023-01-15 09:59:59,67.662265885
2023-01-15 10:59:59,59.815746811
2023-01-15 11:59:59,49.210886686
2023-01-15 12:59:59,47.844995055
2023-01-15 13:59:59,46.67031991
2023-01-15 14:59:59,43.36663001
2023-01-15 15:59:59,36.9469588
2023-01-15 16:59:59,47.748121032
2023-01-15 17:59:59,57.397860835
2023-01-15 18:59:59,60.651887827
2023-01-15 19:59:59,65.864784384
2023-01-15 20:59:59,79.992574263
2023-01-15 21:59:59,68.027796973
2023-01-15 22:59:59,59.299191739
2023-01-15 23:59:59,46.114839249
2023-08-31 00:59:59,153.389356576
2023-08-31 01:59:59,149.85811294
2023-08-31 02:59:59,138.69163294
2023-08-31 03:59:59,139.568609122
2023-08-31 04:59:59,139.685085304
2023-08-31 05:59:59,147.86209294
2023-08-31 06:59:59,159.13026703
2023-08-31 07:59:59,160.633781666
2023-08-31 08:59:59,188.730021118
2023-08-31 09:59:59,171.967612298
2023-08-31 10:59:59,199.20972748
2023-08-31 11:59:59,193.238915662
2023-08-31 12:59:59,190.907660026
2023-08-31 13:59:59,190.128800208
2023-08-31 14:59:59,142.878686572
2023-08-31 15:59:59,142.820240572
2023-08-31 16:59:59,145.505270754
2023-08-31 17:59:59,157.665657118
2023-08-31 18:59:59,218.829801664
2023-08-31 19:59:59,232.89141112
2023-08-31 20:59:59,248.935228576
2023-08-31 21:59:59,249.592406212
2023-08-31 22:59:59,197.000394758
2023-08-31 23:59:59,189.627381394
2023-01-14 00:59:59,125.039682376
2023-01-14 01:59:59,118.772910366
2023-01-14 02:59:59,112.225494236
2023-01-14 03:59:59,97.36394875
2023-01-14 04:59:59,92.041545588
2023-01-14 05:59:59,91.602158929
2023-01-14 06:59:59,94.230043937
2023-01-14 07:59:59,104.710070437
2023-01-14 08:59:59,103.133425658
2023-01-14 09:59:59,109.184983436
2023-01-14 10:59:59,87.268834648
2023-01-14 11:59:59,75.910444881
2023-01-14 12:59:59,76.032006079
2023-01-14 13:59:59,76.284444831
2023-01-14 14:59:59,70.467546968
2023-01-14 15:59:59,65.969211739
2023-01-14 16:59:59,77.524475432
2023-01-14 17:59:59,90.123348247
2023-01-14 18:59:59,101.796512335
2023-01-14 19:59:59,106.760295982
2023-01-14 20:59:59,89.13586938
2023-01-14 21:59:59,77.40023798
2023-01-14 22:59:59,78.048904369
2023-01-14 23:59:59,69.597606834
2023-08-30 00:59:59,149.339628394
2023-08-30 01:59:59,147.144576758
2023-08-30 02:59:59,134.30881294
2023-08-30 03:59:59,130.87603294
2023-08-30 04:59:59,132.316606122
2023-08-30 05:59:59,133.21603294
2023-08-30 06:59:59,152.954908212
2023-08-30 07:59:59,161.842825484
2023-08-30 08:59:59,191.6708093
2023-08-30 09:59:59,184.10796748
2023-08-30 10:59:59,216.574648208
2023-08-30 11:59:59,205.05207339
2023-08-30 12:59:59,202.045913754
2023-08-30 13:59:59,200.152514572
2023-08-30 14:59:59,149.965953754
2023-08-30 15:59:59,147.182184754
2023-08-30 16:59:59,144.605012936
2023-08-30 17:59:59,147.225843118
2023-08-30 18:59:59,213.9996093
2023-08-30 19:59:59,236.29435021
2023-08-30 20:59:59,249.391010938
2023-08-30 21:59:59,247.618377574
2023-08-30 22:59:59,190.864503938
2023-08-30 23:59:59,190.360864756
2023-08-24 00:59:59,184.136956576
2023-08-24 01:59:59,177.28408294
2023-08-24 02:59:59,160.10848294
2023-08-24 03:59:59,160.623189122
2023-08-24 04:59:59,155.153141304
2023-08-24 05:59:59,162.03313294
2023-08-24 06:59:59,177.59318703
2023-08-24 07:59:59,192.465091666
2023-08-24 08:59:59,218.498313118
2023-08-24 09:59:59,191.012831298
2023-08-24 10:59:59,225.41262748
2023-08-24 11:59:59,213.626303662
2023-08-24 12:59:59,216.889193026
2023-08-24 13:59:59,213.705496208
2023-08-24 14:59:59,169.813124572
2023-08-24 15:59:59,176.630678572
2023-08-24 16:59:59,177.528363754
2023-08-24 17:59:59,170.695317118
2023-08-24 18:59:59,231.963753664
2023-08-24 19:59:59,258.56453112
2023-08-24 20:59:59,278.970348576
2023-08-24 21:59:59,286.714348212
2023-08-24 22:59:59,228.663928758
2023-08-24 23:59:59,205.526589394
2023-06-09 00:59:59,128.63080294
2023-06-09 01:59:59,123.613525668
2023-06-09 02:59:59,115.186773214
2023-06-09 03:59:59,112.580895214
2023-06-09 04:59:59,112.26456385
2023-06-09 05:59:59,112.463472122
2023-06-09 06:59:59,114.409379848
2023-06-09 07:59:59,127.337532028
2023-06-09 08:59:59,150.534697662
2023-06-09 09:59:59,148.271254752
2023-06-09 10:59:59,186.214803934
2023-06-09 11:59:59,172.790244934
2023-06-09 12:59:59,170.371005116
2023-06-09 13:59:59,169.130241934
2023-06-09 14:59:59,118.315887116
2023-06-09 15:59:59,116.050254662
2023-06-09 16:59:59,115.786394026
2023-06-09 17:59:59,120.29801339
2023-06-09 18:59:59,177.1651093
2023-06-09 19:59:59,197.202254392
2023-06-09 20:59:59,210.46861112
2023-06-09 21:59:59,209.38517112
2023-06-09 22:59:59,162.453041484
2023-06-09 23:59:59,160.443455666
2023-01-28 00:59:59,73.253099176
2023-01-28 01:59:59,70.436513366
2023-01-28 02:59:59,71.416994796
2023-01-28 03:59:59,73.65532375
2023-01-28 04:59:59,73.243354028
2023-01-28 05:59:59,73.055871259
2023-01-28 06:59:59,72.565871517
2023-01-28 07:59:59,74.754372427
2023-01-28 08:59:59,78.752069438
2023-01-28 09:59:59,70.737940396
2023-01-28 10:59:59,61.742559928
2023-01-28 11:59:59,53.485036911
2023-01-28 12:59:59,46.613031709
2023-01-28 13:59:59,42.295857291
2023-01-28 14:59:59,39.153861928
2023-01-28 15:59:59,37.138954529
2023-01-28 16:59:59,46.357882152
2023-01-28 17:59:59,61.650126177
2023-01-28 18:59:59,94.140615085
2023-01-28 19:59:59,102.819444802
2023-01-28 20:59:59,108.71280678
2023-01-28 21:59:59,108.96204058
2023-01-28 22:59:59,104.857009429
2023-01-28 23:59:59,96.586059754
2023-06-21 00:59:59,160.318198212
2023-06-21 01:59:59,150.313735758
2023-06-21 02:59:59,144.158609304
2023-06-21 03:59:59,144.088876486
2023-06-21 04:59:59,143.825761304
2023-06-21 05:59:59,145.589806758
2023-06-21 06:59:59,161.070050302
2023-06-21 07:59:59,175.692969664
2023-06-21 08:59:59,202.303008662
2023-06-21 09:59:59,188.271023116
2023-06-21 10:59:59,221.711429662
2023-06-21 11:59:59,216.802486298
2023-06-21 12:59:59,210.99162748
2023-06-21 13:59:59,205.249320934
2023-06-21 14:59:59,154.955304934
2023-06-21 15:59:59,159.929691662
2023-06-21 16:59:59,161.145703844
2023-06-21 17:59:59,176.778408208
2023-06-21 18:59:59,219.464580118
2023-06-21 19:59:59,226.803254028
2023-06-21 20:59:59,247.09360021
2023-06-21 21:59:59,261.306700028
2023-06-21 22:59:59,220.045036756
2023-06-21 23:59:59,201.175598302
2023-08-18 00:59:59,166.159393304
2023-08-18 01:59:59,158.855773486
2023-08-18 02:59:59,155.91228885
2023-08-18 03:59:59,147.403461668
2023-08-18 04:59:59,147.522035668
2023-08-18 05:59:59,147.264409304
2023-08-18 06:59:59,154.884638212
2023-08-18 07:59:59,151.376301666
2023-08-18 08:59:59,167.651865664
2023-08-18 09:59:59,164.162726026
2023-08-18 10:59:59,199.490152208
2023-08-18 11:59:59,191.10253839
2023-08-18 12:59:59,187.820408572
2023-08-18 13:59:59,183.620318572
2023-08-18 14:59:59,139.823032754
2023-08-18 15:59:59,143.516871118
2023-08-18 16:59:59,143.3478093
2023-08-18 17:59:59,145.968921664
2023-08-18 18:59:59,196.166862028
2023-08-18 19:59:59,227.689817302
2023-08-18 20:59:59,231.342783758
2023-08-18 21:59:59,238.700469758
2023-08-18 22:59:59,194.601077304
2023-08-18 23:59:59,192.586250758
2023-11-05 00:59:59,31.752057132
2023-11-05 01:59:59,31.915221406
2023-11-05 02:59:59,32.74550568
2023-11-05 03:59:59,33.838793226
2023-11-05 04:59:59,34.646743226
2023-11-05 05:59:59,34.078670044
2023-11-05 06:59:59,33.941889134
2023-11-05 07:59:59,32.46252295
2023-11-05 08:59:59,33.16023022
2023-11-05 09:59:59,26.053720216
2023-11-05 10:59:59,24.659966942
2023-11-05 11:59:59,22.053529306
2023-11-05 12:59:59,21.941829124
2023-11-05 13:59:59,21.516405214
2023-11-05 14:59:59,21.662588942
2023-11-05 15:59:59,24.181832944
2023-11-05 16:59:59,25.984994218
2023-11-05 17:59:59,27.819876946
2023-11-05 18:59:59,33.845089674
2023-11-05 19:59:59,50.208947038
2023-11-05 20:59:59,53.39264022
2023-11-05 21:59:59,50.461858674
2023-11-05 22:59:59,46.84412022
2023-11-05 23:59:59,40.399824858
2022-10-26 00:59:59,126.145387575
2022-10-26 01:59:59,121.117510171
2022-10-26 02:59:59,117.03692582
2022-10-26 03:59:59,117.10890582
2022-10-26 04:59:59,116.903778522
2022-10-26 05:59:59,120.658137575
2022-10-26 06:59:59,123.349287436
2022-10-26 07:59:59,171.804855191
2022-10-26 08:59:59,210.391331277
2022-10-26 09:59:59,193.370603211
2022-10-26 10:59:59,233.415278211
2022-10-26 11:59:59,214.420154562
2022-10-26 12:59:59,205.940320211
2022-10-26 13:59:59,192.965864913
2022-10-26 14:59:59,148.405750244
2022-10-26 15:59:59,147.828519489
2022-10-26 16:59:59,154.929559787
2022-10-26 17:59:59,178.613951436
2022-10-26 18:59:59,239.246414456
2022-10-26 19:59:59,256.56169635
2022-10-26 20:59:59,246.085484595
2022-10-26 21:59:59,215.966574244
2022-10-26 22:59:59,154.139825118
2022-10-26 23:59:59,144.073527767
2023-11-11 00:59:59,48.85071613
2023-11-11 01:59:59,38.63039795
2023-11-11 02:59:59,36.273507496
2023-11-11 03:59:59,33.181258678
2023-11-11 04:59:59,33.955512224
2023-11-11 05:59:59,36.12815386
2023-11-11 06:59:59,37.644286768
2023-11-11 07:59:59,38.832260584
2023-11-11 08:59:59,37.0056184
2023-11-11 09:59:59,33.958031488
2023-11-11 10:59:59,32.95605476
2023-11-11 11:59:59,26.817653942
2023-11-11 12:59:59,26.781807488
2023-11-11 13:59:59,26.530670942
2023-11-11 14:59:59,26.71385476
2023-11-11 15:59:59,26.486659762
2023-11-11 16:59:59,31.307529672
2023-11-11 17:59:59,34.494297218
2023-11-11 18:59:59,32.582904582
2023-11-11 19:59:59,42.70042431
2023-11-11 20:59:59,43.857154674
2023-11-11 21:59:59,42.574112038
2023-11-11 22:59:59,33.185300948
2023-11-11 23:59:59,29.398349858
2024-05-14 00:59:59,60.1726530865
2024-05-14 01:59:59,54.1914119279
2024-05-14 02:59:59,54.7453054328
2024-05-14 03:59:59,53.7651124328
2024-05-14 04:59:59,51.3831124328
2024-05-14 05:59:59,51.4251347596
2024-05-14 06:59:59,52.8991204036
2024-05-14 07:59:59,67.9806583841
2024-05-14 08:59:59,89.3950859085
2024-05-14 09:59:59,79.8930368598
2024-05-14 10:59:59,120.7158668598
2024-05-14 11:59:59,120.9599648598
2024-05-14 12:59:59,120.9244388598
2024-05-14 13:59:59,120.3744090183
2024-05-14 14:59:59,72.2211607207
2024-05-14 15:59:59,72.3898727304
2024-05-14 16:59:59,72.4366655719
2024-05-14 17:59:59,72.2395840767
2024-05-14 18:59:59,121.5947582061
2024-05-14 19:59:59,126.0641308792
2024-05-14 20:59:59,144.0522505427
2024-05-14 21:59:59,154.6013952158
2024-05-14 22:59:59,106.3586147596
2024-05-14 23:59:59,100.0207926011
2024-02-09 00:59:59,61.5306199981
2024-02-09 01:59:59,49.0234020927
2024-02-09 02:59:59,43.2784369116
2024-02-09 03:59:59,40.7862745494
2024-02-09 04:59:59,41.31037814
2024-02-09 05:59:59,51.2061780927
2024-02-09 06:59:59,71.6849395413
2024-02-09 07:59:59,91.2410054467
2024-02-09 08:59:59,126.3538913521
2024-02-09 09:59:59,133.6724320764
2024-02-09 10:59:59,184.8864664386
2024-02-09 11:59:59,175.0519072575
2024-02-09 12:59:59,166.5675952102
2024-02-09 13:59:59,162.1163079818
2024-02-09 14:59:59,113.7400431629
2024-02-09 15:59:59,112.9374652102
2024-02-09 16:59:59,111.0796000291
2024-02-09 17:59:59,107.2186772575
2024-02-09 18:59:59,159.3011497143
2024-02-09 19:59:59,177.6304913521
2024-02-09 20:59:59,185.376862171
2024-02-09 21:59:59,172.307516171
2024-02-09 22:59:59,109.3563322183
2024-02-09 23:59:59,100.0423190846
2024-02-21 00:59:59,99.4180709421
2024-02-21 01:59:59,97.2811013548
2024-02-21 02:59:59,95.3422325611
2024-02-21 03:59:59,93.5284597674
2024-02-21 04:59:59,94.2237277674
2024-02-21 05:59:59,99.0496025611
2024-02-21 06:59:59,97.5575694342
2024-02-21 07:59:59,112.9413455137
2024-02-21 08:59:59,146.0093784979
2024-02-21 09:59:59,112.3891434821
2024-02-21 10:59:59,147.7216296727
2024-02-21 11:59:59,145.8572223711
2024-02-21 12:59:59,146.2466484663
2024-02-21 13:59:59,142.0106669585
2024-02-21 14:59:59,90.5576445616
2024-02-21 15:59:59,91.5018723711
2024-02-21 16:59:59,95.8227274821
2024-02-21 17:59:59,99.6334853869
2024-02-21 18:59:59,161.7304652916
2024-02-21 19:59:59,179.7190695932
2024-02-21 20:59:59,169.7211252916
2024-02-21 21:59:59,161.45383299
2024-02-21 22:59:59,107.0618157995
2024-02-21 23:59:59,99.723559609
2024-05-28 00:59:59,84.8022923728
2024-05-28 01:59:59,86.3560894361
2024-05-28 02:59:59,89.1909838741
2024-05-28 03:59:59,90.1342558741
2024-05-28 04:59:59,90.2783668741
2024-05-28 05:59:59,88.4899746234
2024-05-28 06:59:59,91.4563862462
2024-05-28 07:59:59,98.8941924944
2024-05-28 08:59:59,109.8429556842
2024-05-28 09:59:59,103.9506073045
